#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_100" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_100" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_100" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_100" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_100" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data_100" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_100" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_100" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data_100" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_100">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_100" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_100" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_100" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_100" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_100	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_100	bcov_alpha.s:simulated_cognate_data_100	bcov_s.s:simulated_cognate_data_100	YuleModel.t:tree	birthRate.t:tree	frequencies.s:simulated_cognate_data_100.1	frequencies.s:simulated_cognate_data_100.2
3245000	-110.91926321940942	-111.46191875104176	0.5426555316323451	-111.46191875104176	0.9777133780660402	8.577704443562492	1.0	0.10707572210563314	1.7503276811492145E-4	-4.591328996827694	2.8726756424320565	0.9744033026391931	0.025596697360806737
3246000	-120.51479775309932	-115.49828197580092	-5.016515777298392	-115.49828197580092	1.213719753215436	11.287406809350337	1.0	0.10707572210563314	1.7503276811492145E-4	-10.150500305758431	1.1849924250304948	0.9744033026391931	0.025596697360806737
3247000	-125.55930915012871	-112.86081487460636	-12.698494275522346	-112.86081487460636	2.045645501169541	17.866354960069803	1.0	0.10707572210563314	1.7503276811492145E-4	-17.832478803982386	1.0508148400620085	0.9744033026391931	0.025596697360806737
3248000	-124.99983217842637	-111.58344135181088	-13.416390826615498	-111.58344135181088	2.7655737104983267	18.40914864755865	1.0	0.08495317784301165	1.7503276811492145E-4	-18.550375355075538	1.1675579779283314	0.9744033026391931	0.025596697360806737
3249000	-123.07594723397492	-106.68065287677706	-16.39529435719785	-106.68065287677706	3.123243624830499	22.175347005784534	1.0	0.07848285496615393	1.1358953518267044E-4	-21.940047759544708	0.8739341136759008	0.9744033026391931	0.025596697360806737
3250000	-112.71563240417697	-108.27001362443795	-4.4456187797390205	-108.27001362443795	1.194924194636462	11.268842393246564	1.0	0.2085521145150714	1.1358953518267044E-4	-9.990372182085878	2.265126566251304	0.9744033026391931	0.025596697360806737
3251000	-109.31697181676363	-109.58232488626375	0.2653530695001187	-109.58232488626375	1.0648633985964004	9.227841282721311	1.0	0.2085521145150714	1.1358953518267044E-4	-5.2794003328467385	2.0846459188838993	0.9735291261745719	0.02647087382542794
3252000	-120.25281034149843	-118.85729732906725	-1.3955130124311754	-118.85729732906725	1.4012341373585742	9.657837788730571	1.0	0.47104328452774774	2.5339264267972884E-4	-6.178021026131693	2.088683307349489	0.9735291261745719	0.02647087382542794
3253000	-119.49608735714521	-109.24400469267722	-10.252082664467988	-109.24400469267722	1.4808839285714037	14.78910436331166	1.0	0.47104328452774774	2.5339264267972884E-4	-15.034590678168504	0.9480180883117577	0.9735291261745719	0.02647087382542794
3254000	-128.77225955229585	-117.33658978993124	-11.435669762364626	-117.33658978993124	1.751724992564602	16.412204402400977	1.0	0.47104328452774774	2.5339264267972884E-4	-16.218177776065144	1.1600231875115734	0.9735291261745719	0.02647087382542794
3255000	-117.41824953689692	-113.69015264735239	-3.728096889544534	-113.69015264735239	1.227086430972827	11.042839834419404	1.0	0.39977203733245503	2.0970419071078113E-4	-8.690389467568396	1.704182311107504	0.9735291261745719	0.02647087382542794
3256000	-110.5310494496808	-106.82649949962982	-3.704549950050973	-106.82649949962982	1.304430056265141	10.707447962786306	1.0	0.39977203733245503	3.517754695902377E-4	-8.175397900358247	1.9333319555800546	0.9735291261745719	0.02647087382542794
3257000	-99.93730655192499	-106.75017322132184	6.812866669396848	-106.75017322132184	0.6667577512234515	5.888925824589527	1.0	0.39977203733245503	5.972376622286971E-4	2.8448991907400236	3.944830843584066	0.9735291261745719	0.02647087382542794
3258000	-111.22861317340796	-110.90234425625847	-0.3262689171494966	-110.90234425625847	0.710553329523182	8.225664457316935	1.0	0.16958915487551113	0.0017865259533369226	-3.253190044325988	2.622314536828502	0.9735291261745719	0.02647087382542794
3259000	-138.54805678165997	-113.45178803608532	-25.09626874557464	-113.45178803608532	2.9380865801285925	30.529046840567613	1.0	0.16958915487551113	0.0017865259533369226	-28.023189872751132	0.6453338993202499	0.9735291261745719	0.02647087382542794
3260000	-123.13956436089386	-107.99424982484443	-15.145314536049423	-107.99424982484443	2.2947369682696173	17.176139598242482	1.0	0.16958915487551113	0.0017865259533369226	-18.072235663225914	1.502624314506745	0.9542021995997891	0.045797800400210684
3261000	-124.08165544102006	-108.0911613603165	-15.990494080703556	-108.0911613603165	2.7656678240258916	18.811258384667337	1.0	0.16958915487551113	0.0017865259533369226	-18.917415207880047	0.9065517928729021	0.9542021995997891	0.045797800400210684
3262000	-144.13982824502537	-115.09125305914166	-29.048575185883696	-115.09125305914166	4.317758779105227	36.47922486632561	1.0	0.16958915487551113	0.002045379625522102	-31.846925469445	0.41521645204130647	0.9542021995997891	0.045797800400210684
3263000	-119.07233669677598	-108.19616655884266	-10.87617013793331	-108.19616655884266	1.568546519037591	14.298451246181154	1.0	0.16958915487551113	0.002045379625522102	-13.674520421494616	1.2134882163775427	0.9542021995997891	0.045797800400210684
3264000	-118.32905421642631	-110.54755869484282	-7.781495521583489	-110.54755869484282	0.9739697062906146	10.451707178801781	1.0	0.12547634007431827	0.002045379625522102	-10.579845805144796	0.9852540857279901	0.9542021995997891	0.045797800400210684
3265000	-106.81989051537651	-104.28307221536429	-2.5368183000122344	-104.28307221536429	1.0414818540799764	8.775880022761818	1.0	0.12547634007431827	0.002045379625522102	-5.335168583573541	1.5332626702932544	0.9542021995997891	0.045797800400210684
3266000	-118.55429354145642	-104.48031441883745	-14.073979122618963	-104.48031441883745	2.0285253812045863	16.805604354979497	1.0	0.3556780429909047	0.002045379625522102	-16.87232940618027	0.972844436370568	0.9542021995997891	0.045797800400210684
3267000	-123.68592732102115	-105.40443720555318	-18.281490115467978	-105.40443720555318	2.392858558361849	19.647803360942028	1.0	0.4305814106002453	0.0011557620378848973	-21.62221169409006	0.5896032591579935	0.935647224889602	0.06435277511039791
3268000	-123.05840578611381	-108.67170414109134	-14.386701645022471	-108.67170414109134	2.8150299724697603	17.86665793397266	1.0	0.21566030405719433	9.369686924323149E-4	-17.926817146852606	0.9604125276749604	0.935647224889602	0.06435277511039791
3269000	-118.52623715631873	-110.93762876532989	-7.588608390988831	-110.93762876532989	1.7504092629584584	12.54163923269829	1.0	0.347271344846312	9.369686924323149E-4	-11.128723892818966	1.4447824327212417	0.935647224889602	0.06435277511039791
3270000	-126.23578467715257	-112.65299826195431	-13.582786415198262	-112.65299826195431	1.9934907471186174	15.838106760494616	1.0	0.347271344846312	9.369686924323149E-4	-17.122901917028397	1.7577752179075157	0.935647224889602	0.06435277511039791
3271000	-107.75237481554716	-105.43311775886279	-2.319257056684359	-105.43311775886279	1.0542403082987588	9.415121167338066	1.0	0.347271344846312	9.369686924323149E-4	-5.859372558514494	2.324916798501404	0.935647224889602	0.06435277511039791
3272000	-109.82909220987838	-103.53474465127636	-6.294347558602025	-103.53474465127636	1.2118096821850703	10.88455369373064	1.0	0.347271344846312	6.138478309055836E-4	-10.236253036404788	1.0885566537918285	0.935647224889602	0.06435277511039791
3273000	-111.42048736119496	-110.59965726847348	-0.8208300927214776	-110.59965726847348	0.9115661445693637	8.567349775100373	1.0	0.2839482084125218	6.138478309055836E-4	-4.7627355705242405	2.970176866632638	0.935647224889602	0.06435277511039791
3274000	-108.85197631783998	-106.82103467701023	-2.030941640829745	-106.82103467701023	1.1517087416531575	9.326663861244077	1.0	0.2839482084125218	6.138478309055836E-4	-5.972847118632508	2.536871679193537	0.935647224889602	0.06435277511039791
3275000	-124.38431997632023	-111.50863401205862	-12.8756859642616	-111.50863401205862	1.5645564905145688	15.479111556812764	1.0	0.2839482084125218	6.138478309055836E-4	-16.817591442064362	0.7774083507700812	0.9332244582008468	0.06677554179915313
3276000	-121.90804345489452	-111.03412860581133	-10.873914849083194	-111.03412860581133	1.3524792910947787	15.243460337559283	1.0	0.2839482084125218	6.138478309055836E-4	-14.815820326885957	1.2610732269494576	0.9332244582008468	0.06677554179915313
3277000	-122.10234163370839	-103.39901837754086	-18.70332325616754	-103.39901837754086	2.5976865602917583	23.010567814560375	1.0	0.2839482084125218	6.138478309055836E-4	-22.645228733970303	0.8043767433910339	0.9332244582008468	0.06677554179915313
3278000	-98.44829833276171	-105.21769328985904	6.769394957097333	-105.21769328985904	0.7409020823816713	6.124933703738032	1.0	0.2839482084125218	4.1305754610610244E-4	2.451117262556866	3.3513234705170984	0.9563584323020856	0.043641567697914246
3279000	-114.7277706106684	-99.88575988851369	-14.842010722154715	-99.88575988851369	2.4665912750549706	18.801458213737963	1.0	0.2839482084125218	4.1305754610610244E-4	-19.16028841669518	1.2202092620727634	0.9563584323020856	0.043641567697914246
3280000	-107.90950678614438	-106.92713682344672	-0.9823699626976596	-106.92713682344672	1.044529368425379	9.849567022489325	1.0	0.2839482084125218	1.1357076939519088E-4	-6.527280326546407	1.8656008491174771	0.980103309542169	0.01989669045783087
3281000	-106.20649398663922	-108.17569381532277	1.9691998286835637	-108.17569381532277	0.9253612645964874	8.376149651094646	1.0	0.2839482084125218	1.1357076939519088E-4	-3.5757105351651837	2.5524793024291204	0.980103309542169	0.01989669045783087
3282000	-94.7412247043037	-109.17106600849783	14.42984130419412	-109.17106600849783	0.424089031135574	4.378957956142784	1.0	0.2839482084125218	1.1357076939519088E-4	8.884930940345374	4.335874214336354	0.980103309542169	0.01989669045783087
3283000	-119.12242285432761	-118.98248771217615	-0.1399351421514643	-118.98248771217615	0.9846848315830586	9.258861606525189	1.0	0.2839482084125218	1.1357076939519088E-4	-5.684845506000212	2.4671848078932825	0.980103309542169	0.01989669045783087
3284000	-108.78241199747657	-110.62682442260198	1.8444124251254062	-110.62682442260198	0.678297291867989	7.718585248458055	1.0	0.2839482084125218	1.0688254570729245E-4	-3.7581594595045296	1.5239018260474555	0.980103309542169	0.01989669045783087
3285000	-96.13636821191994	-105.82043391542398	9.684065703504032	-105.82043391542398	0.7222745048843611	5.355574449316875	1.0	0.2839482084125218	1.0959094670447427E-4	4.105267117872767	4.7940334384156245	0.980103309542169	0.01989669045783087
3286000	-124.81999752427923	-114.08956698747866	-10.730430536800563	-114.08956698747866	1.9354630219200117	16.295908407239306	1.0	0.0742234039637563	1.3329207126062126E-4	-16.123228174207885	1.0917260504976707	0.980103309542169	0.01989669045783087
3287000	-131.75457699428816	-112.3640443088462	-19.390532685441947	-112.3640443088462	3.0509101081127246	23.854562410492857	1.0	0.0742234039637563	1.3329207126062126E-4	-24.78333032284927	0.5236350891310303	0.980103309542169	0.01989669045783087
3288000	-120.87972515925986	-118.15459476315011	-2.7251303961097504	-118.15459476315011	0.9560849665839324	8.848636486455456	1.0	0.0742234039637563	3.3457982540044634E-4	-7.243591795038594	3.5220710130594384	0.980103309542169	0.01989669045783087
3289000	-131.2032525228516	-115.27651081331018	-15.926741709541444	-115.27651081331018	2.127935499420233	19.468607471872645	1.0	0.0742234039637563	3.3457982540044634E-4	-20.445203108470288	1.3242458271014135	0.9701941827255155	0.029805817274484316
3290000	-143.7195488176091	-121.57310806357329	-22.14644075403583	-121.57310806357329	3.015639651078505	28.238844612730425	1.0	0.0742234039637563	3.3457982540044634E-4	-26.664902152964675	0.5955146527149847	0.9701941827255155	0.029805817274484316
3291000	-143.95368901542895	-117.01431470526632	-26.93937431016265	-117.01431470526632	4.532024826508237	35.848813758794115	1.0	0.0742234039637563	3.3457982540044634E-4	-31.45783570909149	0.6455865183713884	0.9701941827255155	0.029805817274484316
3292000	-130.0181278069536	-110.37956720495227	-19.63856060200132	-110.37956720495227	2.3833561515644845	24.871937924039177	1.0	0.0742234039637563	3.3457982540044634E-4	-24.157022000930166	0.8147534236245073	0.9701941827255155	0.029805817274484316
3293000	-131.52376492357973	-117.86981557682135	-13.653949346758372	-117.86981557682135	2.0531457452101836	18.149099358349623	1.0	0.0742234039637563	3.3457982540044634E-4	-18.172410745687216	1.1188645596872158	0.9701941827255155	0.029805817274484316
3294000	-156.07679677531718	-118.01917805602359	-38.05761871929357	-118.01917805602359	7.7983978068004935	64.63147788660025	1.0	0.0742234039637563	3.3457982540044634E-4	-42.576080118222414	0.2436355562024964	0.9701941827255155	0.029805817274484316
3295000	-108.32219763060914	-107.18047172590461	-1.1417259047045278	-107.18047172590461	0.7564587059347657	8.575439248134776	1.0	0.0742234039637563	8.703317733141519E-4	-4.751934682680682	2.9540609464814684	0.9701941827255155	0.029805817274484316
3296000	-103.08718368795606	-103.94933910054921	0.8621554125931556	-103.94933910054921	0.923340831264101	7.997348373510569	1.0	0.0742234039637563	8.703317733141519E-4	-2.7480533653829986	2.7271206868279743	0.9701941827255155	0.029805817274484316
3297000	-125.994138472742	-110.90549681961495	-15.088641653127041	-110.90549681961495	2.6089287366209817	18.376352762582037	1.0	0.0742234039637563	8.703317733141519E-4	-18.698850431103196	0.8522571990461009	0.9701941827255155	0.029805817274484316
3298000	-117.97436315661349	-107.51619103972969	-10.458172116883802	-107.51619103972969	1.5354138287278283	14.514735553951512	1.0	0.0742234039637563	8.703317733141519E-4	-14.068380894859956	1.5000620116234535	0.9701941827255155	0.029805817274484316
3299000	-123.19437964602324	-107.20368120111662	-15.990698444906606	-107.20368120111662	2.3213434770143646	19.132062096162567	1.0	0.0742234039637563	8.703317733141519E-4	-19.60090722288276	1.230471834164617	0.9701941827255155	0.029805817274484316
3300000	-127.4508978925442	-112.06945826485362	-15.38143962769058	-112.06945826485362	2.0601490848918296	19.99731692791377	1.0	0.0742234039637563	2.9384354831914786E-4	-20.023241714433478	1.0216094558077264	0.9701941827255155	0.029805817274484316
3301000	-129.52358519649815	-114.73403728243633	-14.789547914061822	-114.73403728243633	2.7832210439169174	19.43521763680089	1.0	0.0742234039637563	2.9384354831914786E-4	-19.43135000080472	0.9878816120887803	0.9701941827255155	0.029805817274484316
3302000	-118.93712615471063	-107.71994173646186	-11.217184418248758	-107.71994173646186	1.770786490605686	16.0889946264464	1.0	0.04356433815918679	2.9384354831914786E-4	-15.858986504991655	1.1292370475176494	0.9701941827255155	0.029805817274484316
3303000	-127.62275057891316	-105.9334335080714	-21.689317070841753	-105.9334335080714	2.8483369588800196	27.871295793326755	1.0	0.0384959937910211	2.9384354831914786E-4	-26.331119157584652	0.6329177058785782	0.9701941827255155	0.029805817274484316
3304000	-131.46543071318686	-104.72421682005599	-26.741213893130883	-104.72421682005599	6.660264874608208	36.45592589080397	1.0	0.0384959937910211	2.9384354831914786E-4	-31.383015979873782	0.5149205721183845	0.9701941827255155	0.029805817274484316
3305000	-119.19561553177462	-104.37160345668954	-14.824012075085081	-104.37160345668954	2.177792646270425	19.334446156668278	1.0	0.08544332859765913	2.9384354831914786E-4	-19.46581416182798	1.104209138527757	0.9701941827255155	0.029805817274484316
3306000	-91.41797348484221	-97.56666002132268	6.148686536480463	-97.56666002132268	0.6138134204983852	6.403441798811589	1.0	0.08544332859765913	3.0881014830186815E-4	1.5540811903490184	3.298584887840414	0.9701941827255155	0.029805817274484316
3307000	-100.66730260058131	-103.96645304083087	3.2991504402495564	-103.96645304083087	0.7850095633026786	6.77822717817291	1.0	0.08544332859765913	8.092541939823345E-4	-0.3801877871154957	3.793203541237381	0.9701941827255155	0.029805817274484316
3308000	-98.63278313818148	-109.05071046858299	10.417927330401506	-109.05071046858299	0.618728453612459	4.875314381187781	1.0	0.08544332859765913	8.092541939823345E-4	6.738589103036453	3.4994455997730802	0.9701941827255155	0.029805817274484316
3309000	-112.60012154539291	-111.35388109516981	-1.2462404502231021	-111.35388109516981	1.189691780089364	9.043978371588592	1.0	0.01831203347704478	8.092541939823345E-4	-4.925578677588154	2.2211961960702	0.9701941827255155	0.029805817274484316
3310000	-113.96028365812012	-108.53495186419862	-5.425331793921501	-108.53495186419862	1.4374620584570155	11.853303289391045	1.0	0.01831203347704478	2.375020827623222E-4	-10.269367044764131	1.8679375420361921	0.9701941827255155	0.029805817274484316
3311000	-117.47477607489014	-101.76319663002529	-15.711579444864853	-101.76319663002529	2.6780134778666778	18.21843330928078	1.0	0.01831203347704478	2.375020827623222E-4	-20.555614695707483	1.6514802547029956	0.9701941827255155	0.029805817274484316
3312000	-110.9366380108755	-106.86211286690566	-4.074525143969829	-106.86211286690566	1.5004766795793352	11.079065438763912	1.0	0.09285091857734055	2.375020827623222E-4	-8.91856039481246	1.9523416226512955	0.9701941827255155	0.029805817274484316
3313000	-117.30941274245721	-102.9314621108995	-14.377950631557713	-102.9314621108995	2.1324953355425933	18.227107726769592	1.0	0.09285091857734055	4.6811491324255916E-4	-18.577352277881772	0.8508625472400525	0.9701941827255155	0.029805817274484316
3314000	-102.81891831653944	-105.10481155808374	2.285893241544299	-105.10481155808374	0.7983051112511387	7.493618246268862	1.0	0.09285091857734055	4.6811491324255916E-4	-1.913508404779761	3.221444805684906	0.9701941827255155	0.029805817274484316
3315000	-119.58529648952408	-112.50143980624621	-7.083856683277879	-112.50143980624621	1.271115529722079	12.587373687725368	1.0	0.09285091857734055	4.6811491324255916E-4	-11.283258329601939	1.6748854572502043	0.9701941827255155	0.029805817274484316
3316000	-118.63621815667854	-108.75847405044773	-9.877744106230804	-108.75847405044773	2.0456259498141476	14.513525790592098	1.0	0.09285091857734055	4.6811491324255916E-4	-14.077145752554863	1.1304367439715972	0.9701941827255155	0.029805817274484316
3317000	-125.98082548179343	-107.94758699902856	-18.033238482764872	-107.94758699902856	3.763826069633617	22.17422403773987	1.0	0.09285091857734055	4.6811491324255916E-4	-22.23264012908893	0.7140743737338685	0.9701941827255155	0.029805817274484316
3318000	-111.53764108959201	-103.06437616701407	-8.47326492257794	-103.06437616701407	1.4619631213730482	13.561051188143479	1.0	0.09285091857734055	4.6811491324255916E-4	-12.672666568901999	1.276272086300883	0.9701941827255155	0.029805817274484316
3319000	-109.67410334760292	-108.13605650790204	-1.538046839700888	-108.13605650790204	1.3619814466519153	9.065160676156216	1.0	0.09285091857734055	4.6811491324255916E-4	-5.737448486024948	1.5458579511056119	0.9701941827255155	0.029805817274484316
3320000	-119.39126953602992	-109.82288926467758	-9.568380271352343	-109.82288926467758	1.7129040992818083	14.146511492135245	1.0	0.09285091857734055	4.6811491324255916E-4	-13.767781917676404	1.6267675837192546	0.9701941827255155	0.029805817274484316
3321000	-128.96610143509048	-110.34938251323595	-18.616718921854517	-110.34938251323595	2.602858599633171	23.094506200487956	1.0	0.09285091857734055	4.6811491324255916E-4	-22.816120568178576	0.7380160880986751	0.9701941827255155	0.029805817274484316
3322000	-125.77298518229892	-100.25398433970551	-25.519000842593417	-100.25398433970551	5.573361221671618	30.77026971413287	1.0	0.1185325924506255	0.0013578438942131567	-28.706620951212265	0.7776539265816063	0.9701941827255155	0.029805817274484316
3323000	-117.01306351877957	-101.88881387168564	-15.12424964709393	-101.88881387168564	1.9776438246093149	18.318962342707017	1.0	0.1185325924506255	0.0013578438942131567	-18.311869755712777	1.0126161586685796	0.8989104908773531	0.10108950912264675
3324000	-143.7409492011799	-108.72440818861021	-35.01654101256966	-108.72440818861021	8.607518558013606	51.37439871074862	1.0	0.1185325924506255	0.0016682452284338969	-38.00854955043213	0.33158182665759084	0.8989104908773531	0.10108950912264675
