#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data" excludeto="1" filter="-" id="orgdata.simulated_cognate_data" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data" estimate="false" id="dummyfrequencies.s:simulated_cognate_data" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data	bcov_alpha.s:simulated_cognate_data	bcov_s.s:simulated_cognate_data	YuleModel.t:tree	frequencies.s:simulated_cognate_data.1	frequencies.s:simulated_cognate_data.2	birthRate.t:tree
3111000	-1788.4575845350785	-1776.5060212997062	-11.951563235372294	-1776.5060212997062	2.227125397592167	16.389779495260964	1.0	0.10266197365161583	2.4962875620435136E-4	-16.748288749800608	0.9533610682006022	0.04663893179939868	1.462804423009436
3112000	-1781.400319802467	-1769.38529299713	-12.015026805337111	-1769.38529299713	2.8808954819878183	16.540704327521624	1.0	0.10266197365161583	3.627766616578574E-4	-16.456619083648736	0.9533610682006022	0.04663893179939868	1.2643397787394897
3113000	-1781.8224044692236	-1768.1014754149608	-13.720929054262761	-1768.1014754149608	2.6076785647030336	17.525593494378885	1.0	0.10266197365161583	3.449429505606718E-4	-18.210411043801468	0.9533610682006022	0.04663893179939868	1.4167430165306452
3114000	-1783.890226808808	-1771.313079888222	-12.577146920585879	-1771.313079888222	2.2537469454916526	17.096929306028038	1.0	0.14920102701709256	3.449429505606718E-4	-17.066628910124585	0.9533610682006022	0.04663893179939868	1.210808236677195
3115000	-1784.9685649431847	-1773.0505344501478	-11.918030493036962	-1773.0505344501478	2.263358065385821	16.575065090809165	1.0	0.1280295479377317	3.449429505606718E-4	-16.40751248257567	0.9533610682006022	0.04663893179939868	1.130753995910707
3116000	-1779.4403359533753	-1770.503317211992	-8.937018741383227	-1770.503317211992	1.8109871536604683	14.16170765867274	1.0	0.1280295479377317	3.449429505606718E-4	-13.426500730921934	0.9533610682006022	0.04663893179939868	1.3868526952977638
3117000	-1779.799980361572	-1767.06651914128	-12.733461220291858	-1767.06651914128	2.3827975579323044	17.282716223575967	1.0	0.17486263379052625	3.449429505606718E-4	-17.222943209830564	0.9533610682006022	0.04663893179939868	1.0463231404271922
3118000	-1783.1286796272207	-1771.672656869984	-11.456022757236838	-1771.672656869984	2.2105408985262067	15.636004948794428	1.0	0.17486263379052625	3.449429505606718E-4	-15.945504746775544	0.9533610682006022	0.04663893179939868	0.9248102814196225
3119000	-1777.8494893867035	-1765.5780743125265	-12.271415074176916	-1765.5780743125265	2.4796173384033295	17.75905819444718	1.0	0.17486263379052625	1.2211341882774115E-4	-17.747426675581856	0.9489732580426361	0.05102674195736471	1.1319039066410723
3120000	-1779.5836563534867	-1768.6676301931673	-10.916026160319483	-1768.6676301931673	2.3495195597185563	16.360300459219935	1.0	0.17486263379052625	1.2645174614470722E-4	-16.35887234661501	0.9489732580426361	0.05102674195736471	1.3385241418276674
3121000	-1783.738310241038	-1769.9770003910826	-13.761309849955438	-1769.9770003910826	2.572979563420728	19.03082792913596	1.0	0.10068157951747973	1.2645174614470722E-4	-19.204156036250964	0.9489732580426361	0.05102674195736471	0.8695180128264401
3122000	-1783.2996299174656	-1771.409872663145	-11.889757254320497	-1771.409872663145	2.3404825385750945	16.251122836945086	1.0	0.10068157951747973	1.2645174614470722E-4	-17.332603440616023	0.9533079703204816	0.04669202967951921	0.7880213668500705
3123000	-1778.8926456660083	-1768.6490205777295	-10.243625088278844	-1768.6490205777295	1.7682332025592866	14.644400774120276	1.0	0.14423698397562024	3.9669770477188354E-4	-14.600296178257633	0.9533079703204816	0.04669202967951921	1.6343095993951986
3124000	-1782.7528315207132	-1769.0568647679975	-13.695966752715876	-1769.0568647679975	2.579741618629301	17.43630089234226	1.0	0.15138274593956746	8.086145548723665E-4	-17.376056226347558	0.9533079703204816	0.04669202967951921	1.1213362612442055
3125000	-1780.7387627257308	-1770.7710904378498	-9.967672287881056	-1770.7710904378498	1.9706929664617077	14.562892934739992	1.0	0.15138274593956746	5.264914495981856E-4	-14.055422876306121	0.9533079703204816	0.04669202967951921	1.4492690907956365
3126000	-1776.794218016567	-1765.7041751545921	-11.090042861974844	-1765.7041751545921	2.023811454414545	14.68375015280601	1.0	0.15138274593956746	5.264914495981856E-4	-15.177793450399909	0.9533079703204816	0.04669202967951921	0.9062048745745281
3127000	-1789.3198296400474	-1772.9718321552527	-16.347997484794554	-1772.9718321552527	2.590538056041255	20.204598423995442	1.0	0.15138274593956746	5.264914495981856E-4	-20.43574807321962	0.9533079703204816	0.04669202967951921	1.1072225038207233
3128000	-1780.7006548792567	-1769.4810508224602	-11.219604056796362	-1769.4810508224602	2.308293182266681	16.352196157591333	1.0	0.15138274593956746	2.1273256288451654E-4	-16.16827534457522	0.9533079703204816	0.04669202967951921	1.1097679686613564
3129000	-1786.6886195198217	-1776.6777910866108	-10.010828433210918	-1776.6777910866108	1.8120520867286798	14.37717810080481	1.0	0.15138274593956746	3.2318093211090317E-4	-14.562220978143653	0.9533079703204816	0.04669202967951921	1.759818464940725
3130000	-1778.7689488831502	-1768.2849848051642	-10.48396407798607	-1768.2849848051642	2.0076231638164512	15.763342907016053	1.0	0.09697036862151416	1.7880631235887943E-4	-15.597684763889482	0.9533079703204816	0.04669202967951921	1.3609721651304534
3131000	-1780.290479765048	-1769.4610754870641	-10.82940427798398	-1769.4610754870641	2.102550062096985	15.489840210909968	1.0	0.09697036862151416	3.4955043995888737E-4	-15.306280419283803	0.9533079703204816	0.04669202967951921	1.0624193504956092
3132000	-1779.258447459644	-1767.7617493188498	-11.49669814079422	-1767.7617493188498	2.204114427238451	16.126194467021435	1.0	0.12209548545152603	3.4955043995888737E-4	-15.973574282094042	0.9533079703204816	0.04669202967951921	1.2962696337462158
3133000	-1775.531533645517	-1765.201871735069	-10.329661910447872	-1765.201871735069	2.0432968758031844	15.234732118872978	1.0	0.12209548545152603	3.4955043995888737E-4	-14.806538051747694	0.9522441897188696	0.04775581028113131	1.2690669139725042
3134000	-1780.4390235884323	-1768.3444513579566	-12.094572230475709	-1768.3444513579566	2.5658255006332342	16.79663360592506	1.0	0.12209548545152603	1.7696729180793333E-4	-17.21811443083166	0.9522441897188696	0.04775581028113131	1.4284992093321176
3135000	-1783.3221044337558	-1769.2522051625963	-14.069899271159613	-1769.2522051625963	2.6100056641577236	18.880746327004097	1.0	0.12209548545152603	1.7696729180793333E-4	-19.193441471515563	0.943062490337546	0.05693750966245491	1.200214986716484
3136000	-1780.9443397668201	-1766.0055907377805	-14.938749029039585	-1766.0055907377805	3.1833565427637125	20.30167298217373	1.0	0.12209548545152603	1.438606830139874E-4	-20.25905813274922	0.9446366656223953	0.055363334377605544	0.9377095553999051
3137000	-1779.6708283543999	-1765.6497415266222	-14.021086827777722	-1765.6497415266222	2.7298318571925644	18.549815361364722	1.0	0.12209548545152603	1.438606830139874E-4	-19.34139593148736	0.9446366656223953	0.055363334377605544	1.3502529450789578
3138000	-1775.6979449432533	-1763.6187838339988	-12.079161109254475	-1763.6187838339988	2.515991950289138	17.300843775157038	1.0	0.12209548545152603	1.68561130140146E-4	-17.248937277064332	0.9446366656223953	0.055363334377605544	1.1599333325861976
3139000	-1782.1906290970849	-1768.7032008177164	-13.487428279368402	-1768.7032008177164	2.39299823346838	18.649038719374154	1.0	0.12209548545152603	1.68561130140146E-4	-18.65720444717826	0.9446366656223953	0.055363334377605544	1.0545962508079192
3140000	-1783.9664364219966	-1768.4180819418377	-15.548354480158828	-1768.4180819418377	3.134773387925769	20.680145114476193	1.0	0.12209548545152603	1.68561130140146E-4	-20.718130647968685	0.9446366656223953	0.055363334377605544	1.0203077347336842
3141000	-1776.5380234897575	-1763.6479872330876	-12.890036256669934	-1763.6479872330876	2.5371519055019127	18.0814470868595	1.0	0.12209548545152603	1.68561130140146E-4	-18.05981242447979	0.9446366656223953	0.055363334377605544	1.0631963082886433
3142000	-1792.3887350419366	-1774.7028116032966	-17.685923438639893	-1774.7028116032966	3.0196142099017553	23.223558699696895	1.0	0.12209548545152603	1.68561130140146E-4	-22.85569960644975	0.9446366656223953	0.055363334377605544	0.7650200014982512
3143000	-1786.856418922023	-1771.2310385578262	-15.6253803641969	-1771.2310385578262	2.995748324142144	20.87095863435604	1.0	0.12209548545152603	1.68561130140146E-4	-20.795156532006757	0.9446366656223953	0.055363334377605544	0.9412254954180387
3144000	-1784.0127978711673	-1769.4621778398687	-14.550620031298752	-1769.4621778398687	2.7398327305742542	19.550299606498246	1.0	0.12209548545152603	1.68561130140146E-4	-19.72039619910861	0.9446366656223953	0.055363334377605544	0.844850641321996
3145000	-1782.2040543897865	-1767.7740387788506	-14.430015610935847	-1767.7740387788506	2.6207372421553163	19.46689926008402	1.0	0.11758449880281364	1.68561130140146E-4	-19.599791778745704	0.9446366656223953	0.055363334377605544	0.8628484874881173
3146000	-1782.8066231566895	-1769.2943104866358	-13.512312670053706	-1769.2943104866358	2.312596331230154	17.667699662596714	1.0	0.11758449880281364	4.927199682530416E-4	-17.663046025322107	0.9505048757549157	0.04949512424508515	1.0035843243425915
3147000	-1791.9253519151548	-1778.3907219336024	-13.534629981552438	-1778.3907219336024	1.9295349285305916	15.471761956956898	1.0	0.11758449880281364	0.001117558438162058	-16.907288262234356	0.9495941991843968	0.050405800815604106	1.8448054797184918
3148000	-1782.7685926238717	-1768.6340694567634	-14.13452316710821	-1768.6340694567634	2.721892673801661	17.52580983069952	1.0	0.07852088234988333	0.001117558438162058	-17.507181447790128	0.9495941991843968	0.050405800815604106	1.1575397706887807
3149000	-1785.9018391012348	-1771.965193358036	-13.936645743198731	-1771.965193358036	2.293893144135919	17.780960503621966	1.0	0.1271527720981295	5.82928567722826E-4	-17.927652603884564	0.9495941991843968	0.050405800815604106	1.225813752009867
3150000	-1786.473873520627	-1770.236896660258	-16.236976860368845	-1770.236896660258	2.7638364400969535	18.201107804762145	1.0	0.1271527720981295	6.207111700247447E-4	-20.168318787963177	0.9495941991843968	0.050405800815604106	1.5962953916016998
3151000	-1781.6918168273332	-1766.2242290074705	-15.467587819862716	-1766.2242290074705	2.635948828728849	18.3480208522481	1.0	0.1271527720981295	6.207111700247447E-4	-19.398929747457046	0.9495941991843968	0.050405800815604106	1.4214515211037924
3152000	-1782.7622227518975	-1771.1677817168404	-11.594441035057072	-1771.1677817168404	2.350984135301227	15.614282158347367	1.0	0.1271527720981295	6.207111700247447E-4	-15.525782962651402	0.9552888125916552	0.044711187408345746	1.0283528479872153
3153000	-1784.0189633046334	-1772.3718743384102	-11.647088966223153	-1772.3718743384102	2.315672074365954	15.52945268504071	1.0	0.1381991874634147	6.207111700247447E-4	-15.578430893817483	0.9552888125916552	0.044711187408345746	0.9863985131282484
3154000	-1791.7881071332743	-1778.1010875729676	-13.687019560306569	-1778.1010875729676	2.282912657834675	16.923493061642688	1.0	0.06787328520478438	7.979217371980176E-4	-17.37975634949158	0.9552888125916552	0.044711187408345746	0.8679080644862437
3155000	-1783.5338015739321	-1775.2157931070947	-8.318008466837444	-1775.2157931070947	2.0046898569208937	12.930720757209578	1.0	0.06787328520478438	7.979217371980176E-4	-12.010745256022455	0.9663816901141333	0.03361830988586762	1.214978947438068
3156000	-1785.2616110513836	-1779.3937202516834	-5.867890799700307	-1779.3937202516834	1.6625554286266573	11.490013854866875	1.0	0.06787328520478438	7.979217371980176E-4	-9.560627588885318	0.9663816901141333	0.03361830988586762	1.4769096315852472
3157000	-1780.7375224063194	-1774.9290520712434	-5.808470335075995	-1774.9290520712434	1.321972971275399	11.081767092332193	1.0	0.06787328520478438	0.0010469494961956535	-9.243138040115598	0.9663816901141333	0.03361830988586762	2.1324423196020192
3158000	-1781.5637683222612	-1773.9009743198574	-7.66279400240394	-1773.9009743198574	1.9976623099100306	12.42875596198822	1.0	0.06787328520478438	0.0010469494961956535	-11.097461707443543	0.9663816901141333	0.03361830988586762	1.7368274007400493
3159000	-1787.3742594306693	-1779.5552026515068	-7.8190567791625885	-1779.5552026515068	1.7954074283951469	11.797111555335832	1.0	0.07749074443970715	0.0027209786864200204	-10.346201695189087	0.9663816901141333	0.03361830988586762	1.3018241630801093
3160000	-1779.9418993819925	-1771.8813122601755	-8.06058712181697	-1771.8813122601755	1.779906639588063	11.779431744473298	1.0	0.07749074443970715	0.0027209786864200204	-10.58773203784347	0.9663816901141333	0.03361830988586762	2.0805683875261782
3161000	-1779.973814279453	-1770.4837838730116	-9.490030406441607	-1770.4837838730116	2.006418423446023	13.083216486128837	1.0	0.07749074443970715	0.0027209786864200204	-12.017175322468105	0.9635985701941883	0.03640142980581268	1.304031044938151
3162000	-1780.131169954846	-1772.1866495053173	-7.944520449528623	-1772.1866495053173	1.665100917329339	11.94747520568132	1.0	0.10007028375846666	0.0027209786864200204	-10.471665365555122	0.9635985701941883	0.03640142980581268	1.8824763940880953
3163000	-1787.5339791821987	-1776.6665816114094	-10.867397570789215	-1776.6665816114094	1.9642129652695592	12.13075017109726	1.0	0.08103628430719648	0.00900715839596681	-12.256737257686321	0.9635985701941883	0.03640142980581268	2.3458810936132015
3164000	-1777.7901525204054	-1768.8078605339635	-8.982291986441957	-1768.8078605339635	1.4980211751819428	11.62193900928893	1.0	0.13779809786570676	0.00900715839596681	-10.371631673339063	0.9635985701941883	0.03640142980581268	2.1237586668959825
3165000	-1788.5582786114303	-1774.284464860575	-14.273813750855249	-1774.284464860575	2.5019807364780378	15.859170230674414	1.0	0.10419426099547542	0.009689858973398783	-15.593677945919952	0.9635985701941883	0.03640142980581268	1.2628194932395955
3166000	-1781.203700536509	-1767.9096320623942	-13.294068474114749	-1767.9096320623942	1.9513893021568096	14.30267839307967	1.0	0.08032009559902231	0.018997073305050342	-13.973457141926815	0.9529908364888224	0.04700916351117854	1.6078320812188793
3167000	-1787.0120187542586	-1768.6407372550766	-18.37128149918207	-1768.6407372550766	2.7510467209242377	18.845748602805827	1.0	0.08032009559902231	0.018997073305050342	-19.050670166994138	0.9529908364888224	0.04700916351117854	1.1638427322430913
3168000	-1783.0346170347134	-1767.446457072762	-15.588159961951355	-1767.446457072762	2.2545831817569715	16.44698520887735	1.0	0.08032009559902231	0.018997073305050342	-16.26754862976342	0.9529908364888224	0.04700916351117854	1.1196725224184263
3169000	-1794.0136928725406	-1776.0325604153556	-17.981132457184966	-1776.0325604153556	2.365121667603317	16.991763633299637	1.0	0.08032009559902231	0.015257879797136772	-18.869124454802815	0.9529908364888224	0.04700916351117854	1.7111186883684975
3170000	-1791.174438035293	-1772.1756294514335	-18.998808583859525	-1772.1756294514335	2.483593939965075	19.873947130909688	1.0	0.14222522999974213	0.015257879797136772	-19.886800581477374	0.9467766723087688	0.053223327691232114	0.9013108757907721
3171000	-1783.5928002694807	-1768.4771569284442	-15.115643341036439	-1768.4771569284442	2.1443693345136574	16.15501881198258	1.0	0.14222522999974213	0.015257879797136772	-16.003635338654288	0.9514834500287621	0.04851654997123886	1.0679741248895451
3172000	-1787.032824741389	-1770.1696803765958	-16.86314436479322	-1770.1696803765958	2.4367009714998544	17.22751257217976	1.0	0.14222522999974213	0.015257879797136772	-17.75113636241107	0.9458332210684752	0.05416677893152575	0.8461571499301842
3173000	-1782.0758930003137	-1763.8050348762379	-18.270858124075883	-1763.8050348762379	2.384195922384163	18.17795256266207	1.0	0.14222522999974213	0.02356439910280556	-18.745110536033696	0.9458332210684752	0.05416677893152575	1.3266012839616395
3174000	-1790.9424401771137	-1775.4645582635249	-15.477881913588885	-1775.4645582635249	1.9565313178471078	15.789454288178579	1.0	0.14222522999974213	0.02356439910280556	-15.952134325546696	0.9458332210684752	0.05416677893152575	0.9553972383084638
3175000	-1784.2434784987329	-1767.8168488424508	-16.426629656282003	-1767.8168488424508	2.084265856858101	16.633538212708704	1.0	0.1393643001821389	0.02356439910280556	-16.900882068239817	0.9458332210684752	0.05416677893152575	0.9166041728817899
3176000	-1788.0440934809608	-1768.9015424191257	-19.14255106183504	-1768.9015424191257	2.9562287694654645	19.624681400649433	1.0	0.1393643001821389	0.02356439910280556	-19.616803473792853	0.9458332210684752	0.05416677893152575	0.9536046056298284
3177000	-1784.8136119605106	-1767.7025189289743	-17.111093031536246	-1767.7025189289743	2.7473909668018845	17.540995738638728	1.0	0.12330071035046139	0.02356439910280556	-17.58534544349406	0.9457755533143768	0.05422444668562419	0.9740610188270473
3178000	-1790.1799541141781	-1770.7807293212686	-19.399224792909443	-1770.7807293212686	1.8586441184297624	16.98919188048087	1.0	0.13069973520540648	0.02356439910280556	-19.873477204867257	0.9457755533143768	0.05422444668562419	1.8694900787824769
3179000	-1784.0076319999655	-1768.8473850845119	-15.160246915453735	-1768.8473850845119	2.16115811681835	15.690782546299186	1.0	0.13069973520540648	0.02356439910280556	-15.634499327411547	0.9561091026720441	0.043890897327956896	1.0179189175943433
3180000	-1786.8976485503974	-1769.9956246147915	-16.902023935606035	-1769.9956246147915	2.1501921399675146	15.699821384419465	1.0	0.13069973520540648	0.02356439910280556	-17.37627634756385	0.9561091026720441	0.043890897327956896	1.8537012184412625
3181000	-1786.8912516864211	-1771.6375558255013	-15.253695860919876	-1771.6375558255013	2.0278975986988947	15.33275046242751	1.0	0.11321457593815676	0.02356439910280556	-15.727948272877688	0.9561091026720441	0.043890897327956896	1.6350308586846563
3182000	-1780.21274988487	-1768.1851394231192	-12.027610461750674	-1768.1851394231192	1.6795582643720666	13.14662181513156	1.0	0.11321457593815676	0.03234890763283936	-12.199983389749374	0.9558827131510751	0.04411728684892593	1.663575651994297
3183000	-1785.3378114425711	-1768.57785185035	-16.759959592221087	-1768.57785185035	2.2228970934578536	16.032576143837343	1.0	0.11321457593815676	0.03234890763283936	-16.932332520219788	0.9558827131510751	0.04411728684892593	1.6485178908365663
3184000	-1788.5547942853918	-1777.4964337126391	-11.058360572752653	-1777.4964337126391	1.5964209463744634	12.551904021170067	1.0	0.11321457593815676	0.03234890763283936	-11.230733500751352	0.9558827131510751	0.04411728684892593	1.358351042407452
3185000	-1783.039093098052	-1768.2888389265838	-14.750254171468287	-1768.2888389265838	1.958314529710998	15.325003782427656	1.0	0.11321457593815676	0.03234890763283936	-14.922627099466986	0.9558827131510751	0.04411728684892593	1.207075877460757
3186000	-1789.463471761424	-1770.8208987593375	-18.642573002086415	-1770.8208987593375	2.833612297469441	18.278544488546295	1.0	0.11321457593815676	0.051761192703400835	-18.366447283908702	0.9558827131510751	0.04411728684892593	1.1509062645954926
3187000	-1798.1575633487753	-1776.359044553134	-21.79851879564131	-1776.359044553134	2.9053775148313674	21.109746391431162	1.0	0.11321457593815676	0.051761192703400835	-21.522393077463597	0.9464151564772596	0.05358484352274142	1.1277833232507493
3188000	-1796.0175210751281	-1773.9115217231774	-22.105999351950683	-1773.9115217231774	3.2484149955329875	21.551312642823532	1.0	0.11321457593815676	0.051761192703400835	-21.82987363377297	0.9464151564772596	0.05358484352274142	0.7060025892216554
3189000	-1788.1197617995	-1770.2489407900657	-17.870821009434422	-1770.2489407900657	2.778053467878941	17.80708017830532	1.0	0.10271461172074962	0.03735525605978808	-17.90599459829818	0.9464151564772596	0.05358484352274142	1.2008124702048917
3190000	-1793.6545501619175	-1771.6117289487586	-22.042821213159016	-1771.6117289487586	2.7913270103890073	21.1684705350295	1.0	0.10271461172074962	0.03735525605978808	-22.077994802022772	0.9464151564772596	0.05358484352274142	1.225440630310945
3191000	-1789.1408392171209	-1770.3385272399173	-18.802311977203466	-1770.3385272399173	2.512861553846024	18.831021364129523	1.0	0.10271461172074962	0.03735525605978808	-18.837485566067222	0.9464151564772596	0.05358484352274142	1.0370452884770816
3192000	-1786.419318813602	-1769.049117565133	-17.370201248469105	-1769.049117565133	2.250870145283641	17.387749212275317	1.0	0.10399621349544771	0.03735525605978808	-17.40537483733286	0.9464151564772596	0.05358484352274142	1.202662519743399
